YEAR,STATE (ABBR),STATE,RATE,DEATHS,URL
2017,OH,Ohio,33.6,"5,117",/nchs/pressroom/states/ohio/ohio.htm
2017,OK,Oklahoma,39.3,"1,752",/nchs/pressroom/states/oklahoma/oklahoma.htm
2017,OR,Oregon,36,"1,850",/nchs/pressroom/states/oregon/oregon.htm
2017,PA,Pennsylvania,21.7,"4,213",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2017,RI,Rhode Island,27.3,435,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2017,SC,South Carolina,44.9,"2,549",/nchs/pressroom/states/southcarolina/southcarolina.htm
2017,SD,South Dakota,36.9,444,/nchs/pressroom/states/southdakota/southdakota.htm
2017,TN,Tennessee,46.7,"3,522",/nchs/pressroom/states/tenessee/tennessee.htm
2017,TX,Texas,38.5,"9,545",/nchs/pressroom/states/texas/texas.htm
2017,UT,Utah,42.1,991,/nchs/pressroom/states/utah/utah.htm
2017,VT,Vermont,42.9,370,/nchs/pressroom/states/vermont/vermont.htm
2017,VA,Virginia,27.6,"2,549",/nchs/pressroom/states/virginia/virginia.htm
2017,WA,Washington,46,"3,710",/nchs/pressroom/states/washington/washington.htm
2017,WV,West Virginia,30.6,770,/nchs/pressroom/states/westvirginia/westvirginia.htm
2017,WI,Wisconsin,31.6,"2,428",/nchs/pressroom/states/wisconsin/wisconsin.htm
2017,WY,Wyoming,32.7,212,/nchs/pressroom/states/wyoming/wyoming.htm
2016,AL,Alabama,45,"2,507",/nchs/pressroom/states/alabama/alabama.htm
2016,AK,Alaska,25.8,111,/nchs/pressroom/states/alaska/alaska.htm
2016,AZ,Arizona,35.8,"3,082",/nchs/pressroom/states/arizona/arizona.htm
2016,AR,Arkansas,41.3,"1,475",/nchs/pressroom/states/arkansas/arkansas.htm
2016,CA,California,36.1,"15,570",/nchs/pressroom/states/california/california.htm
2016,CO,Colorado,34.7,"1,835",/nchs/pressroom/states/colorado/colorado.htm
2016,CT,Connecticut,20.3,"1,035",/nchs/pressroom/states/connecticut/connecticut.htm
2016,DE,Delaware,27.4,329,/nchs/pressroom/states/delaware/delaware.htm
2016,FL,Florida,21.5,"7,155",/nchs/pressroom/states/florida/florida.htm
2016,GA,Georgia,44.8,"4,021",/nchs/pressroom/states/georgia/georgia.htm
2016,HI,Hawaii,20.1,445,/nchs/pressroom/states/hawaii/hawaii.htm
2016,ID,Idaho,33.9,607,/nchs/pressroom/states/idaho/idaho.htm
2016,IL,Illinois,25.4,"3,877",/nchs/pressroom/states/illinois/illinois.htm
2016,IN,Indiana,34.9,"2,678",/nchs/pressroom/states/indiana/indiana.htm
2016,IA,Iowa,31.3,"1,415",/nchs/pressroom/states/iowa/iowa.htm
2016,KS,Kansas,23.1,855,/nchs/pressroom/states/kansas/kansas.htm
2016,KY,Kentucky,35.1,"1,728",/nchs/pressroom/states/kentucky/kentucky.htm
2016,LA,Louisiana,45,"2,195",/nchs/pressroom/states/louisiana/louisiana.htm
2016,ME,Maine,29.6,577,/nchs/pressroom/states/maine/maine.htm
2016,MD,Maryland,17.4,"1,178",/nchs/pressroom/states/maryland/maryland.htm
2016,MA,Massachusetts,18.6,"1,708",/nchs/pressroom/states/massachusetts/massachusetts.htm
2016,MI,Michigan,33.6,"4,249",/nchs/pressroom/states/michigan/michigan.htm
2016,MN,Minnesota,31.8,"2,219",/nchs/pressroom/states/minnesota/minnesota.htm
2016,MS,Mississippi,45.8,"1,485",/nchs/pressroom/states/mississippi/mississippi.htm
2016,MO,Missouri,30,"2,302",/nchs/pressroom/states/missouri/missouri.htm
2016,MT,Montana,22.6,314,/nchs/pressroom/states/montana/montana.htm
2016,NE,Nebraska,26.2,634,/nchs/pressroom/states/nebraska/nebraska.htm
2016,NV,Nevada,24.6,686,/nchs/pressroom/states/nevada/nevada.htm
2016,NH,New Hampshire,24.8,430,/nchs/pressroom/states/newhampshire/newhampshire.htm
2016,NJ,New Jersey,21.1,"2,435",/nchs/pressroom/states/newjersey/newjersey.htm
2016,NM,New Mexico,23.5,583,/nchs/pressroom/states/newmexico/newmexico.htm
2016,NY,New York,13.1,"3,349",/nchs/pressroom/states/newyork/newyork.htm
2016,NC,North Carolina,37.2,"4,153",/nchs/pressroom/states/northcarolina/northcarolina.htm
2016,ND,North Dakota,35.3,361,/nchs/pressroom/states/northdakota/northdakota.htm
2016,OH,Ohio,33.4,"5,031",/nchs/pressroom/states/ohio/ohio.htm
2016,OK,Oklahoma,36.1,"1,590",/nchs/pressroom/states/oklahoma/oklahoma.htm
2016,OR,Oregon,34.8,"1,786",/nchs/pressroom/states/oregon/oregon.htm
2016,PA,Pennsylvania,21.7,"4,185",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2016,RI,Rhode Island,26.7,422,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2016,SC,South Carolina,45.3,"2,481",/nchs/pressroom/states/southcarolina/southcarolina.htm
2016,SD,South Dakota,37.1,449,/nchs/pressroom/states/southdakota/southdakota.htm
2016,TN,Tennessee,44.2,"3,250",/nchs/pressroom/states/tenessee/tennessee.htm
2016,TX,Texas,37.8,"9,135",/nchs/pressroom/states/texas/texas.htm
2016,UT,Utah,39.3,904,/nchs/pressroom/states/utah/utah.htm
2016,VT,Vermont,35.8,310,/nchs/pressroom/states/vermont/vermont.htm
2016,VA,Virginia,26.8,"2,408",/nchs/pressroom/states/virginia/virginia.htm
2016,WA,Washington,40.7,"3,269",/nchs/pressroom/states/washington/washington.htm
2016,WV,West Virginia,31.7,786,/nchs/pressroom/states/westvirginia/westvirginia.htm
2016,WI,Wisconsin,29.6,"2,256",/nchs/pressroom/states/wisconsin/wisconsin.htm
2016,WY,Wyoming,21.2,138,/nchs/pressroom/states/wyoming/wyoming.htm
2015,AL,Alabama,41.8,"2,282",/nchs/pressroom/states/alabama/alabama.htm
2015,AK,Alaska,16.7,68,/nchs/pressroom/states/alaska/alaska.htm
2015,AZ,Arizona,35.8,"2,943",/nchs/pressroom/states/arizona/arizona.htm
2015,AR,Arkansas,41.5,"1,457",/nchs/pressroom/states/arkansas/arkansas.htm
2015,CA,California,35.7,"15,065",/nchs/pressroom/states/california/california.htm
2015,CO,Colorado,31.3,"1,612",/nchs/pressroom/states/colorado/colorado.htm
2015,CT,Connecticut,19,966,/nchs/pressroom/states/connecticut/connecticut.htm
2015,DE,Delaware,22.6,264,/nchs/pressroom/states/delaware/delaware.htm
2015,FL,Florida,21.8,"7,031",/nchs/pressroom/states/florida/florida.htm
2015,GA,Georgia,42.4,"3,714",/nchs/pressroom/states/georgia/georgia.htm
2015,HI,Hawaii,19.5,422,/nchs/pressroom/states/hawaii/hawaii.htm
2015,ID,Idaho,31.6,552,/nchs/pressroom/states/idaho/idaho.htm
2015,IL,Illinois,24.4,"3,686",/nchs/pressroom/states/illinois/illinois.htm
2015,IN,Indiana,33.1,"2,513",/nchs/pressroom/states/indiana/indiana.htm
2015,IA,Iowa,29.9,"1,339",/nchs/pressroom/states/iowa/iowa.htm
2015,KS,Kansas,23.5,865,/nchs/pressroom/states/kansas/kansas.htm
2015,KY,Kentucky,34.9,"1,694",/nchs/pressroom/states/kentucky/kentucky.htm
2015,LA,Louisiana,42.5,"2,018",/nchs/pressroom/states/louisiana/louisiana.htm
2015,ME,Maine,28.4,544,/nchs/pressroom/states/maine/maine.htm
2015,MD,Maryland,16.4,"1,095",/nchs/pressroom/states/maryland/maryland.htm
2015,MA,Massachusetts,20.2,"1,815",/nchs/pressroom/states/massachusetts/massachusetts.htm
2015,MI,Michigan,30.1,"3,771",/nchs/pressroom/states/michigan/michigan.htm
2015,MN,Minnesota,26,"1,789",/nchs/pressroom/states/minnesota/minnesota.htm
2015,MS,Mississippi,44.1,"1,402",/nchs/pressroom/states/mississippi/mississippi.htm
2015,MO,Missouri,28.7,"2,173",/nchs/pressroom/states/missouri/missouri.htm
2015,MT,Montana,20.7,277,/nchs/pressroom/states/montana/montana.htm
2015,NE,Nebraska,24.8,598,/nchs/pressroom/states/nebraska/nebraska.htm
2015,NV,Nevada,32.9,874,/nchs/pressroom/states/nevada/nevada.htm
2015,NH,New Hampshire,25.5,432,/nchs/pressroom/states/newhampshire/newhampshire.htm
2015,NJ,New Jersey,19.8,"2,260",/nchs/pressroom/states/newjersey/newjersey.htm
2015,NM,New Mexico,19.9,483,/nchs/pressroom/states/newmexico/newmexico.htm
2015,NY,New York,12.6,"3,174",/nchs/pressroom/states/newyork/newyork.htm
2015,NC,North Carolina,34.8,"3,803",/nchs/pressroom/states/northcarolina/northcarolina.htm
2015,ND,North Dakota,36.7,376,/nchs/pressroom/states/northdakota/northdakota.htm
2015,OH,Ohio,31.1,"4,643",/nchs/pressroom/states/ohio/ohio.htm
2015,OK,Oklahoma,34.7,"1,498",/nchs/pressroom/states/oklahoma/oklahoma.htm
2015,OR,Oregon,33,"1,652",/nchs/pressroom/states/oregon/oregon.htm
2015,PA,Pennsylvania,21,"4,012",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2015,RI,Rhode Island,28.8,453,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2015,SC,South Carolina,46.2,"2,453",/nchs/pressroom/states/southcarolina/southcarolina.htm
2015,SD,South Dakota,34.8,421,/nchs/pressroom/states/southdakota/southdakota.htm
2015,TN,Tennessee,43.4,"3,122",/nchs/pressroom/states/tenessee/tennessee.htm
2015,TX,Texas,38.2,"8,903",/nchs/pressroom/states/texas/texas.htm
2015,UT,Utah,40.7,906,/nchs/pressroom/states/utah/utah.htm
2015,VT,Vermont,35.1,298,/nchs/pressroom/states/vermont/vermont.htm
2015,VA,Virginia,25.6,"2,248",/nchs/pressroom/states/virginia/virginia.htm
2015,WA,Washington,44.4,"3,490",/nchs/pressroom/states/washington/washington.htm
2015,WV,West Virginia,30,738,/nchs/pressroom/states/westvirginia/westvirginia.htm
2015,WI,Wisconsin,27.5,"2,087",/nchs/pressroom/states/wisconsin/wisconsin.htm
2015,WY,Wyoming,24.2,151,/nchs/pressroom/states/wyoming/wyoming.htm
2014,AL,Alabama,35.3,"1,885",/nchs/pressroom/states/alabama/alabama.htm
2014,AK,Alaska,17.2,68,/nchs/pressroom/states/alaska/alaska.htm
2014,AZ,Arizona,31.6,"2,485",/nchs/pressroom/states/arizona/arizona.htm
2014,AR,Arkansas,34.8,"1,193",/nchs/pressroom/states/arkansas/arkansas.htm
2014,CA,California,30.9,"12,644",/nchs/pressroom/states/california/california.htm
2014,CO,Colorado,27.4,"1,364",/nchs/pressroom/states/colorado/colorado.htm
2014,CT,Connecticut,18.4,923,/nchs/pressroom/states/connecticut/connecticut.htm
2014,DE,Delaware,16.6,188,/nchs/pressroom/states/delaware/delaware.htm
2014,FL,Florida,18.8,"5,874",/nchs/pressroom/states/florida/florida.htm
2014,GA,Georgia,31.7,"2,670",/nchs/pressroom/states/georgia/georgia.htm
2014,HI,Hawaii,15,326,/nchs/pressroom/states/hawaii/hawaii.htm
2014,ID,Idaho,22.4,376,/nchs/pressroom/states/idaho/idaho.htm
2014,IL,Illinois,21.9,"3,266",/nchs/pressroom/states/illinois/illinois.htm
2014,IN,Indiana,29.4,"2,204",/nchs/pressroom/states/indiana/indiana.htm
2014,IA,Iowa,29.6,"1,313",/nchs/pressroom/states/iowa/iowa.htm
2014,KS,Kansas,21.9,790,/nchs/pressroom/states/kansas/kansas.htm
2014,KY,Kentucky,32.1,"1,523",/nchs/pressroom/states/kentucky/kentucky.htm
2014,LA,Louisiana,36,"1,670",/nchs/pressroom/states/louisiana/louisiana.htm
2014,ME,Maine,22.7,434,/nchs/pressroom/states/maine/maine.htm
2014,MD,Maryland,14.5,934,/nchs/pressroom/states/maryland/maryland.htm
2014,MA,Massachusetts,19,"1,688",/nchs/pressroom/states/massachusetts/massachusetts.htm
2014,MI,Michigan,27,"3,349",/nchs/pressroom/states/michigan/michigan.htm
2014,MN,Minnesota,24.2,"1,628",/nchs/pressroom/states/minnesota/minnesota.htm
2014,MS,Mississippi,35.2,"1,098",/nchs/pressroom/states/mississippi/mississippi.htm
2014,MO,Missouri,27.4,"2,053",/nchs/pressroom/states/missouri/missouri.htm
2014,MT,Montana,19.2,253,/nchs/pressroom/states/montana/montana.htm
2014,NE,Nebraska,21.9,515,/nchs/pressroom/states/nebraska/nebraska.htm
2014,NV,Nevada,23.8,606,/nchs/pressroom/states/nevada/nevada.htm
2014,NH,New Hampshire,24,396,/nchs/pressroom/states/newhampshire/newhampshire.htm
2014,NJ,New Jersey,17.4,"1,962",/nchs/pressroom/states/newjersey/newjersey.htm
2014,NM,New Mexico,18.9,442,/nchs/pressroom/states/newmexico/newmexico.htm
2014,NY,New York,10.7,"2,639",/nchs/pressroom/states/newyork/newyork.htm
2014,NC,North Carolina,30.5,"3,246",/nchs/pressroom/states/northcarolina/northcarolina.htm
2014,ND,North Dakota,36.2,364,/nchs/pressroom/states/northdakota/northdakota.htm
2014,OH,Ohio,27.7,"4,083",/nchs/pressroom/states/ohio/ohio.htm
2014,OK,Oklahoma,28.9,"1,227",/nchs/pressroom/states/oklahoma/oklahoma.htm
2014,OR,Oregon,28.5,"1,411",/nchs/pressroom/states/oregon/oregon.htm
2014,PA,Pennsylvania,18.3,"3,486",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2014,RI,Rhode Island,25.9,403,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2014,SC,South Carolina,37.4,"1,938",/nchs/pressroom/states/southcarolina/southcarolina.htm
2014,SD,South Dakota,36.2,434,/nchs/pressroom/states/southdakota/southdakota.htm
2014,TN,Tennessee,38.1,"2,672",/nchs/pressroom/states/tenessee/tennessee.htm
2014,TX,Texas,30,"6,772",/nchs/pressroom/states/texas/texas.htm
2014,UT,Utah,26.7,584,/nchs/pressroom/states/utah/utah.htm
2014,VT,Vermont,31.9,266,/nchs/pressroom/states/vermont/vermont.htm
2014,VA,Virginia,20.8,"1,775",/nchs/pressroom/states/virginia/virginia.htm
2014,WA,Washington,43.6,"3,344",/nchs/pressroom/states/washington/washington.htm
2014,WV,West Virginia,25.5,620,/nchs/pressroom/states/westvirginia/westvirginia.htm
2014,WI,Wisconsin,25,"1,876",/nchs/pressroom/states/wisconsin/wisconsin.htm
2014,WY,Wyoming,26.6,162,/nchs/pressroom/states/wyoming/wyoming.htm
2005,AL,Alabama,33.4,"1,501",/nchs/pressroom/states/alabama/alabama.htm
2005,AK,Alaska,22.1,61,/nchs/pressroom/states/alaska/alaska.htm
2005,AZ,Arizona,33,"1,831",/nchs/pressroom/states/arizona/arizona.htm
2005,AR,Arkansas,22.8,686,/nchs/pressroom/states/arkansas/arkansas.htm
2005,CA,California,24.6,"7,706",/nchs/pressroom/states/california/california.htm
2005,CO,Colorado,29.5,"1,064",/nchs/pressroom/states/colorado/colorado.htm
2005,CT,Connecticut,17.4,777,/nchs/pressroom/states/connecticut/connecticut.htm
2005,DE,Delaware,21.2,180,/nchs/pressroom/states/delaware/delaware.htm
2005,FL,Florida,19.4,"4,608",/nchs/pressroom/states/florida/florida.htm
2005,GA,Georgia,27.4,"1,745",/nchs/pressroom/states/georgia/georgia.htm
2005,HI,Hawaii,13.1,192,/nchs/pressroom/states/hawaii/hawaii.htm
2005,ID,Idaho,30.7,407,/nchs/pressroom/states/idaho/idaho.htm
2005,IL,Illinois,21.9,"2,827",/nchs/pressroom/states/illinois/illinois.htm
2005,IN,Indiana,26,"1,651",/nchs/pressroom/states/indiana/indiana.htm
2005,IA,Iowa,26.5,"1,082",/nchs/pressroom/states/iowa/iowa.htm
2005,KS,Kansas,28.1,912,/nchs/pressroom/states/kansas/kansas.htm
2005,KY,Kentucky,28.7,"1,147",/nchs/pressroom/states/kentucky/kentucky.htm
2005,LA,Louisiana,34.8,"1,405",/nchs/pressroom/states/louisiana/louisiana.htm
2005,ME,Maine,29.9,476,/nchs/pressroom/states/maine/maine.htm
2005,MD,Maryland,18.7,958,/nchs/pressroom/states/maryland/maryland.htm
2005,MA,Massachusetts,21.1,"1,638",/nchs/pressroom/states/massachusetts/massachusetts.htm
2005,MI,Michigan,22.9,"2,359",/nchs/pressroom/states/michigan/michigan.htm
2005,MN,Minnesota,23.5,"1,320",/nchs/pressroom/states/minnesota/minnesota.htm
2005,MS,Mississippi,26.6,721,/nchs/pressroom/states/mississippi/mississippi.htm
2005,MO,Missouri,25.6,"1,635",/nchs/pressroom/states/missouri/missouri.htm
2005,MT,Montana,24.6,267,/nchs/pressroom/states/montana/montana.htm
2005,NE,Nebraska,22.3,473,/nchs/pressroom/states/nebraska/nebraska.htm
2005,NV,Nevada,18.1,310,/nchs/pressroom/states/nevada/nevada.htm
2005,NH,New Hampshire,28.3,376,/nchs/pressroom/states/newhampshire/newhampshire.htm
2005,NJ,New Jersey,19,"1,815",/nchs/pressroom/states/newjersey/newjersey.htm
2005,NM,New Mexico,18.7,327,/nchs/pressroom/states/newmexico/newmexico.htm
2005,NY,New York,9.7,"2,065",/nchs/pressroom/states/newyork/newyork.htm
2005,NC,North Carolina,30.5,"2,417",/nchs/pressroom/states/northcarolina/northcarolina.htm
2005,ND,North Dakota,31.5,287,/nchs/pressroom/states/northdakota/northdakota.htm
2005,OH,Ohio,27.7,"3,478",/nchs/pressroom/states/ohio/ohio.htm
2005,OK,Oklahoma,28,"1,012",/nchs/pressroom/states/oklahoma/oklahoma.htm
2005,OR,Oregon,30.5,"1,239",/nchs/pressroom/states/oregon/oregon.htm
2005,PA,Pennsylvania,20.7,"3,429",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2005,RI,Rhode Island,20.9,298,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2005,SC,South Carolina,34.3,"1,316",/nchs/pressroom/states/southcarolina/southcarolina.htm
2005,SD,South Dakota,28.3,290,/nchs/pressroom/states/southdakota/southdakota.htm
2005,TN,Tennessee,36.1,"2,033",/nchs/pressroom/states/tenessee/tennessee.htm
2005,TX,Texas,27.4,"4,629",/nchs/pressroom/states/texas/texas.htm
2005,UT,Utah,22.4,368,/nchs/pressroom/states/utah/utah.htm
2005,VT,Vermont,27.1,184,/nchs/pressroom/states/vermont/vermont.htm
2005,VA,Virginia,23.6,"1,550",/nchs/pressroom/states/virginia/virginia.htm
2005,WA,Washington,38.2,"2,309",/nchs/pressroom/states/washington/washington.htm
2005,WV,West Virginia,23.6,504,/nchs/pressroom/states/westvirginia/westvirginia.htm
2005,WI,Wisconsin,23.5,"1,512",/nchs/pressroom/states/wisconsin/wisconsin.htm
2005,WY,Wyoming,22.8,110,/nchs/pressroom/states/wyoming/wyoming.htm
