"","GeoFips","GeoName","Description","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"120",21000,"Kentucky","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",203564,205940.1,211739.7,206288.8,214565.1
"121",21000,"Kentucky","PCE","140351.6","142574.1","142611.8","144218.6","144875.5","144614.8","147862.9","152975.8","157500.4",161653.4,166711.2,167424.2,165863.1,178612.3
"122",21000,"Kentucky","Regional price parities","90.135","88.983","90.646","91.046","90.816","91.56","91.277","90.873","90.565",89.887,89.015,89.529,89.039,89.124
"123",21000,"Kentucky","employment","2402305","2324874","2325641","2367868","2389067","2407581","2439916","2473925","2498703",2520120,2546178,2549943,2471693,2558304
"124",21000,"Kentucky","healthcare expenditure","20482.8","21574.5","22293.5","23074.1","23532.7","24273.9","25307.3","26990.3","28455.8",29560.3,30945.4,32283.9,30973.3,36180.7
"125",21000,"Kentucky","personal income","166679.5","167322.2","167658.7","170550.9","173823.7","171809.1","177770.7","186364.2","188248.4",191799.5,195792.1,200944.7,216979.6,225018.8
"126",NA,"Kentucky","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4461153,4467673,4507445,4506589
"127",22000,"Louisiana","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",239830.7,245220.3,246361.1,228825.3,234014.4
"128",22000,"Louisiana","PCE","147680.6","148741.4","149507.5","151587.6","152495.2","154584.9","157822.6","162333.3","163217.7",168800.3,174401.6,175541.5,171999.7,185315.8
"129",22000,"Louisiana","Regional price parities","92.83","92.039","93.803","94.047","94.285","94.205","94.335","93.996","94.462",92.346,90.74,91.21,90.967,91.276
"130",22000,"Louisiana","employment","2550824","2529917","2536537","2564904","2601173","2642042","2684809","2696540","2691337",2692542,2725271,2717570,2592841,2694974
"131",22000,"Louisiana","healthcare expenditure","21545.6","22814.2","23635","24167.2","24533.5","25205.1","26769.3","28235.6","29826.2",31165.2,31984.6,33608.2,33458.6,38423.7
"132",22000,"Louisiana","personal income","195333","191856.7","193795.6","194237.3","200486.3","200830.7","206650.2","208111.7","203909.5",210981.7,219336.7,222219,234479.7,238268.8
"133",NA,"Louisiana","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4659690,4648794,4651664,4627098
"134",23000,"Maine","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",63000.6,64806.3,66351.2,67420.6,70869.9
"135",23000,"Maine","PCE","49879.8","50084.1","51787.2","51887.5","51326.9","51359","54213.2","54023.1","55526.2",55784.2,56805.2,59471.6,56513.2,61731.5
"136",23000,"Maine","Regional price parities","97.834","97.382","95.436","95.936","96.206","96.659","93.133","95.748","94.844",97.317,97.617,94.86,97.706,97.205
"137",23000,"Maine","employment","823556","800553","791385","794415","796939","803582","810909","816586","826729",834280,843918,842455,813101,849493
"138",23000,"Maine","healthcare expenditure","7825.3","8114.1","8397.6","8766.9","8879.8","8943.4","9228.2","9835.6","10423.1",10919.2,11446,11948.4,11255.1,12231.9
"139",23000,"Maine","personal income","53633.2","54005.5","55459.3","56131.9","55982.8","54930.2","58380.4","59182.9","60827.6",60581.9,61629,66174.8,69102.6,71621.7
"140",NA,"Maine","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1339057,1344212,1363557,1377238
"141",24000,"Maryland","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",399714.5,402480.9,402346.2,388532.3,405905.3
"142",24000,"Maryland","PCE","206557","202412.6","208972.7","209809.3","215532","214782","219260.6","224179.5","229551.2",232794.3,237591.3,242284.8,227839.1,244214.2
"143",24000,"Maryland","Regional price parities","108.452","109.806","108.048","109.162","107.087","108.162","107.686","107.715","106.853",106.845,106.384,105.159,106.419,106.223
"144",24000,"Maryland","employment","3430861","3359477","3345404","3394860","3438930","3494007","3537737","3602930","3659063",3696841,3752933,3744535,3621705,3750161
"145",24000,"Maryland","healthcare expenditure","31998.7","33496","34857.4","36180.2","36966.6","37340.8","38940.9","41075.9","42656.9",43987.1,45302.3,46541.2,44358.7,48426.8
"146",24000,"Maryland","personal income","273609.9","269153.6","278456.3","283636.1","291930.2","284549.4","291425.4","304565.5","315507.7",319905.6,323450.7,332933.7,343876.7,351518.8
"147",NA,"Maryland","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6035802,6045680,6173205,6174610
"148",25000,"Massachusetts","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",530129.4,549262.1,566706.2,556196.4,591911.5
"149",25000,"Massachusetts","PCE","272201.9","272204.9","277163.5","280160.5","284261.6","290678.3","294294.9","303614.3","302062.6",308129.5,312546.9,318759.8,297282.3,331844.5
"150",25000,"Massachusetts","Regional price parities","105.707","104.638","104.398","104.299","103.7","102.687","104.235","104.505","107.435",107.301,107.621,107.369,109.117,106.555
"151",25000,"Massachusetts","employment","4215626","4115975","4115496","4175255","4253382","4353531","4447709","4631415","4709800",4778364,4855037,4872907,4600264,4777326
"152",25000,"Massachusetts","healthcare expenditure","47358","49445.9","51194.2","52050.5","53148.3","53857.8","55755.6","58701.4","61734.7",63097.4,64617.7,67622.4,63666.1,70884.5
"153",25000,"Massachusetts","personal income","336467.4","336652.4","348143.7","355424.5","366255.1","368116","375208.9","398071.6","397805.5",408730.8,419097,436144.3,455315.4,475686.6
"154",NA,"Massachusetts","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6882635,6892503,6995729,6989690
"155",26000,"Michigan","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",505101.5,516843,517845.2,502483.7,531500
"156",26000,"Michigan","PCE","334804.5","329659","336675.1","344702.9","350487.4","354717.8","362256.3","379504.6","390155.6",401382.5,402760.4,403073.7,392014.3,420483.1
"157",26000,"Michigan","Regional price parities","95.54","95.747","95.628","94.959","94.731","95.072","95.536","93.809","93.591",92.604,94.38,95.288,94.557,94.253
"158",26000,"Michigan","employment","5337592","5046457","5038098","5165197","5234356","5323127","5412068","5501527","5575793",5631139,5715122,5713233,5387741,5601637
"159",26000,"Michigan","healthcare expenditure","50055.3","51825.4","54241.6","56237.7","58017","58631.6","60349.3","63634.7","66524.1",68117.7,69992.9,73204.2,68255.1,74979.6
"160",26000,"Michigan","personal income","397401.2","377683","386443.9","401623.9","411795.2","408992.9","418732.3","449113.5","458546.2",468965.2,468569.7,473797.2,513048.3,522600.8
"161",NA,"Michigan","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9984072,9986857,10069577,10037504
"162",27000,"Minnesota","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",354721.9,364799.7,368688.7,358127.2,374733.3
"163",27000,"Minnesota","PCE","206533.7","199555","204653.2","209460.4","210897.5","213136.9","215870.8","223624.8","228832.9",236378.2,236026.7,240404.8,231904.8,243821.5
"164",27000,"Minnesota","Regional price parities","96.351","98.592","97.858","97.549","97.578","97.905","98.723","97.432","97.202",96.775,99.729,98.994,97.803,98.423
"165",27000,"Minnesota","employment","3526233","3424125","3408488","3468973","3505288","3555540","3603670","3662633","3697854",3735638,3776940,3782809,3607496,3711807
"166",27000,"Minnesota","healthcare expenditure","31158.3","32695.1","33914.3","34974","35873.9","37234.7","38888.4","40562.4","42942.4",44073.4,46655.7,47753.9,44322.6,49477.1
"167",27000,"Minnesota","personal income","249428.6","234246.7","242578.8","253689.3","263919.5","262147.6","269625.9","285582.1","289275.2",297104.7,296400.8,306558.2,327803.1,333417.9
"168",NA,"Minnesota","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5606249,5639632,5709852,5711471
"169",28000,"Mississippi","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",110281.4,110174.8,110537.9,109894.1,114198.5
"170",28000,"Mississippi","PCE","89457","90863.6","90230.2","90754.4","92001.4","91989.3","93017.9","95343.2","96302",98340.3,101609.8,101473.3,100957.8,107372.4
"171",28000,"Mississippi","Regional price parities","89.157","86.837","89.445","89.927","89.126","89.755","89.761","89.178","89.165",87.674,86.095,86.49,85.844,86.601
"172",28000,"Mississippi","employment","1537448","1492328","1490777","1509966","1519741","1532509","1556854","1568216","1581199",1592198,1602929,1607308,1573290,1625695
"173",28000,"Mississippi","healthcare expenditure","14065.5","14400.8","14979.1","15455","15984.7","16055.4","16503.3","17171.2","18082.2",18379.3,18308.3,18970.8,18405.8,20379.2
"174",28000,"Mississippi","personal income","108014.2","109383.3","108672.6","109940.8","112783.6","112624.8","113045.4","115540.8","116002.2",118694.1,121168.2,123432.4,132800.1,135579.6
"175",NA,"Mississippi","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2981020,2976149,2958141,2949586
"176",29000,"Missouri","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",311273.8,314182.4,320880.8,315276.2,330117.5
"177",29000,"Missouri","PCE","222751.2","217151.3","214437.8","219004.1","221815.1","221597.7","222023.4","230527.9","235232",241430.8,245784.7,247260.3,240966.4,260823.1
"178",29000,"Missouri","Regional price parities","89.35","90.998","93.537","92.926","92.927","93.522","94.397","92.967","92.489",91.809,91.922,92.561,92.219,92.022
"179",29000,"Missouri","employment","3625622","3522642","3475274","3506549","3528185","3565833","3597160","3655817","3700543",3735873,3777370,3779459,3692620,3796384
"180",29000,"Missouri","healthcare expenditure","31422.9","32601.9","33594.7","34661.8","36253.8","36529.2","37374.8","39666.8","41679.8",42935.7,44402.7,46475.6,44084.6,48694.3
"181",29000,"Missouri","personal income","262520","253733.1","248874.3","254292.8","261846.3","259028.7","262215.1","275105.7","281511.7",284752.8,290481.9,296462.6,313874.2,321701.8
"182",NA,"Missouri","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6121623,6137428,6153998,6169823
"183",30000,"Montana","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",48470.5,49455,50318.9,50159.6,52952
"184",30000,"Montana","PCE","35252.4","35058.9","36411.4","36274.3","37591.9","38215.2","38488.9","39166.7","40726.3",41855.8,43967.5,43933.9,45180.1,49947.8
"185",30000,"Montana","Regional price parities","95.825","94.603","93.212","95.623","93.867","93.904","95.14","96.444","94.159",94.105,92.356,94.199,91.649,91.567
"186",30000,"Montana","employment","636195","619453","616391","623221","633197","642072","649048","660573","667793",674409,684043,685999,684052,716176
"187",30000,"Montana","healthcare expenditure","4799.5","5109.6","5400.9","5635.1","5892.7","6212.3","6450.9","6889","7277.1",7656.5,8114.6,8546.2,8161.5,9154.5
"188",30000,"Montana","personal income","38702.2","38409.7","40463.5","41059.3","43655.2","43475.5","44557.6","45784.3","47081.5",48921.6,50877.4,52336.7,57876.7,59577.9
"189",NA,"Montana","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060665,1068778,1087075,1106227
"190",31000,"Nebraska","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",123219.9,125543.4,127481.8,126890.6,133495.7
"191",31000,"Nebraska","PCE","66810.4","65558.6","66504.1","68500.9","69079.3","70125.9","71543.3","73957.6","76230.8",79286.9,79078.4,79331.5,77909.7,85501.9
"192",31000,"Nebraska","Regional price parities","90.842","91.673","92.985","92.462","93.087","92.835","92.92","92.259","91.662",89.751,91.768,92.382,92.454,91.751
"193",31000,"Nebraska","employment","1237394","1223251","1219855","1232536","1251331","1266360","1282738","1302877","1310927",1317730,1330415,1328389,1305651,1334434
"194",31000,"Nebraska","healthcare expenditure","9635.2","9993.3","10497.5","10840.7","11185.4","11391.1","11831.9","12554.6","13413.8",13956.3,14494.9,15280.9,14682.8,16485
"195",31000,"Nebraska","personal income","85061.6","83219.2","84914.4","92908.4","93329.3","93010.8","96914.1","101381.5","99551.4",102154.5,101836.8,104517.6,109953.1,113636.3
"196",NA,"Nebraska","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925614,1934408,1962642,1963554
"197",32000,"Nevada","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",163199.1,168638.5,175771.3,165793.9,181102.9
"198",32000,"Nevada","PCE","91260.6","85520.9","88208.9","88276.3","89658.6","93053.8","96468.3","100925","105361.6",106664.9,115285.7,115720.9,114909,127591.1
"199",32000,"Nevada","Regional price parities","101.56","103.617","100.868","102.055","101.707","99.773","99.192","98.649","97.399",99.973,96.177,98.826,97.115,95.543
"200",32000,"Nevada","employment","1619016","1512925","1478082","1501861","1519210","1561287","1608537","1664654","1724751",1780614,1848890,1884148,1770886,1912872
"201",32000,"Nevada","healthcare expenditure","11195.9","11476.9","11787.6","12227","12702.4","13299.8","14266.5","15110.9","16408.5",17171.9,18153.3,19028.5,18017.6,20266.4
"202",32000,"Nevada","personal income","107683.5","99930.8","105049.5","105060.3","107664.8","108795.3","115167.1","125179.6","130456.3",132698.3,143942.9,148905.6,160354.1,171884.2
"203",NA,"Nevada","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3027341,3080156,3115648,3146402
"204",33000,"New Hampshire","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",81179.6,82269.5,84031.2,83182.1,89890.1
"205",33000,"New Hampshire","PCE","52093.1","52977.4","54173.3","54654.6","55068.9","55907.8","57003.7","58239.2","58562.7",59309.6,61852.8,62836,60801.9,66480
"206",33000,"New Hampshire","Regional price parities","105.908","103.578","102.874","102.339","101.885","101.615","101.418","102.462","104.413",105.653,103.727,104.061,105.258,102.51
"207",33000,"New Hampshire","employment","844885","820826","813758","818810","824378","835032","844521","860652","873123",882481,892584,890072,858471,894739
"208",33000,"New Hampshire","healthcare expenditure","8310.4","8871.4","9258.9","9503.6","9611.3","9736.9","9938.4","10329.5","10734.8",11084.6,11656.4,12106,11372.9,12446.7
"209",33000,"New Hampshire","personal income","60502.6","61006.3","63069.6","64737.1","66693.9","65825.5","67658.4","69662.7","70119.3",70958,74065.5,77808,80981.2,86042.2
"210",NA,"New Hampshire","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353465,1359711,1378587,1387505
"211",34000,"New Jersey","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",590086.7,606892.2,617110.7,595973.4,629011.3
"212",34000,"New Jersey","PCE","345606.9","327709.9","338400.5","337179.1","340519.7","344669.2","349776.8","357133.9","363568.1",365054.7,368644.3,373918.1,363998.9,401857.8
"213",34000,"New Jersey","Regional price parities","106.864","110.934","108.462","109.286","109.31","108.833","108.971","109.02","108.919",109.333,111.004,111.239,110.661,109.099
"214",34000,"New Jersey","employment","5123837","4992097","4960649","5018547","5053885","5133106","5206898","5303132","5391258",5448785,5550061,5571245,5319454,5585214
"215",34000,"New Jersey","healthcare expenditure","48190.7","50146.7","51216.5","52151.1","54729.9","55806.9","58502.6","61863.6","65687.4",68053.7,70132.9,74014.7,70887.8,77993.6
"216",34000,"New Jersey","personal income","447914.7","418876.4","433882","438722.2","446636","447072.4","460439.1","478605.2","487674.6",495477,498848.5,519258.5,541199.7,567508.6
"217",NA,"New Jersey","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8886025,8882190,9271689,9267961
"218",35000,"New Mexico","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",93210.1,96077,100446.2,97511.9,99572.3
"219",35000,"New Mexico","PCE","63826.3","62425","64706.5","63925","64504.3","65795.4","67075.4","69295.7","70501.1",70186.6,75080.1,74383.4,73040,81474.1
"220",35000,"New Mexico","Regional price parities","94.928","96.101","94.628","96.923","96.537","95.472","95.415","94.613","94.089",95.721,91.658,92.743,91.634,89.907
"221",35000,"New Mexico","employment","1105330","1071898","1059918","1064201","1067145","1075551","1083585","1092272","1092375",1095489,1110587,1116844,1069531,1092639
"222",35000,"New Mexico","healthcare expenditure","8953.4","9616.9","10150.6","10429.7","10749.7","10887.5","11389.5","12041.2","12383.2",12645.5,12997.7,13511.1,12923.6,14785.5
"223",35000,"New Mexico","personal income","75633.7","74255.7","76938.4","76798.4","77515.3","76123.5","79539.3","82002.4","83255.9",81867.1,87512.3,90282.6,97529.9,102712.2
"224",NA,"New Mexico","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2092741,2096829,2118390,2116677
"225",36000,"New York","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1624800.7,1665186.8,1709750.7,1650567.2,1724472.2
"226",36000,"New York","PCE","659918.4","659911.2","680795.2","687733.1","702173.4","715168.2","743544.8","761227.1","775750.7",794069.4,822051.6,838695,789404,834351.8
"227",36000,"New York","Regional price parities","111.057","110.656","109.54","110.462","109.519","109.438","108.746","109.478","109.862",109.869,109.573,109.583,110.104,109.504
"228",36000,"New York","employment","11197859","10984512","11005904","11294271","11433058","11619011","11865761","12099197","12259166",12391361,12655123,12745758,11871619,12227874
"229",36000,"New York","healthcare expenditure","113239.8","118862.6","123077.8","125901.6","128082.6","132444","138243.5","142989.1","151790",158451.1,167324.8,180159.1,175302.5,190565.9
"230",36000,"New York","personal income","884580.3","873472.7","904311.1","921423.3","959322.5","958854.8","989795.3","1024649.7","1046174.3",1092840.7,1107482.6,1133230,1182584,1207418.8
"231",NA,"New York","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19530351,19453561,20108296,19857492
"232",37000,"North Carolina","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",546810.1,556573.7,568475.6,564794.4,597316.1
"233",37000,"North Carolina","PCE","311599.3","312295.7","314819","318128.2","324410.7","329023","337666.6","348921.9","356882.4",371988.6,386150.9,402809,401049.1,427646.2
"234",37000,"North Carolina","Regional price parities","92.97","91.782","93.432","93.992","93.764","94.22","94.256","93.925","94.318",93.158,92.837,91.907,91.445,93.805
"235",37000,"North Carolina","employment","5413522","5215727","5178397","5292804","5356134","5436745","5568600","5694917","5825267",5919022,6055657,6149071,6054937,6318605
"236",37000,"North Carolina","healthcare expenditure","42826.4","45212.7","47030.1","48929.3","51272.3","51382.3","53234.7","56932.4","60188.2",62471.7,65399.7,68711.7,64585.2,76368.8
