"","state","year","death_rate","gdp","pce","rpp","employment","hc_exp","income","edu_level","diabetes_rate","cardio_rate","smoke_rate","elder_rate"
"1","Alabama",2018,44.9,45176.5980635807,37015.4680716683,87.154,550859.190687772,6064.90071672026,44902.3780398107,0.255,0.145,0.096,0.192,0.17
"2","Alabama",2019,44.6,45877.2410178282,37280.1352590204,88.288,553127.405961635,6386.97091788297,45608.4157542495,0.263,0.14,0.084,0.202,0.174
"3","Alabama",2020,50.8,44139.4199026029,36212.9578432242,87.451,530871.163712728,5987.04684735465,47598.4435228473,0.278,0.167,0.101,0.159,0.178
"4","Alabama",2021,46.8,45920.7270875191,38838.1348658949,88.139,548425.437132142,6677.56996946045,48887.4116161166,0.274,0.174,0.1,0.148,0.176
"5","Alaska",2018,27.5,71387.3158681556,44025.9597164618,104.514,618625.865312546,10258.3320977393,52968.4862318555,0.302,0.088,0.05,0.191,0.119
"6","Alaska",2019,25.3,71527.1104306639,45645.1756214587,102.82,621619.996035787,10809.5879269218,54604.7064773869,0.302,0.073,0.04,0.174,0.124
"7","Alaska",2020,26.8,68690.1625409491,43641.9651177545,100.789,587838.012997273,9755.45862252924,56161.1519900453,0.319,0.09,0.061,0.165,0.131
"8","Alaska",2021,26.4,69494.7574307188,44901.4004701831,104.439,603456.636092958,10877.411867902,54553.3668763331,0.328,0.092,0.063,0.152,0.134
"9","Arizona",2018,33,48393.0062262993,36154.6845889312,97.517,538520.267604579,5986.56836020667,42008.814164356,0.297,0.108,0.068,0.14,0.176
"10","Arizona",2019,32.3,49410.5898058683,36691.5350603685,97.847,539922.763860719,6250.96428395279,43551.1230894126,0.302,0.109,0.064,0.149,0.18
"11","Arizona",2020,32.7,50502.2811462431,36439.1611465439,99.323,545969.933187492,6285.3702320478,47537.7729321807,0.33,0.121,0.075,0.127,0.185
"12","Arizona",2021,30.5,53793.7806792875,40191.320513754,96.721,562542.490395914,6934.68038068642,49844.408928052,0.324,0.119,0.075,0.124,0.183
"13","Arkansas",2018,38.9,41987.5118490577,35772.0103411166,87.199,550949.868310578,6243.31128375839,45846.890737484,0.233,0.139,0.102,0.227,0.168
"14","Arkansas",2019,39.5,42155.1565310405,35791.0918005278,87.72,551367.815802484,6566.92747441517,45853.8062776774,0.233,0.136,0.09,0.202,0.174
"15","Arkansas",2020,45.6,42486.0369020584,35399.23594857,88.356,544035.472157574,6314.22320055604,48136.965259381,0.249,0.156,0.116,0.187,0.177
"16","Arkansas",2021,43.2,44769.9267070481,37726.4522367329,89.445,556927.362900174,6974.02548510265,49062.9835918104,0.253,0.159,0.113,0.178,0.174
"17","California",2018,37.1,72246.72002556,38342.7017686161,111.896,610149.444568728,7757.55907238198,50959.8473330572,0.342,0.104,0.049,0.112,0.143
"18","California",2019,37,74984.1916006599,39767.6207688947,110.989,613103.140261179,8219.14271945671,53367.5414820371,0.35,0.101,0.047,0.1,0.148
"19","California",2020,40.6,74051.2529944,37622.6129068573,111.919,586154.989513983,7829.28754905523,56970.2791931264,0.369,0.099,0.057,0.083,0.152
"20","California",2021,39.5,80376.7218504074,41165.0606873655,111.797,611464.489261947,8869.65944937626,59593.2385442901,0.362,0.121,0.053,0.089,0.152
"21","Colorado",2018,29.6,64169.0535023098,42071.9953149437,100.162,677874.96922928,6738.7569806267,53867.3062876639,0.417,0.07,0.045,0.145,0.142
"22","Colorado",2019,33.4,66611.1452235352,42072.8263980151,102.419,676319.942431811,6988.16545853118,55074.1343239211,0.427,0.07,0.04,0.135,0.147
"23","Colorado",2020,36.9,65848.0189252472,40769.5253043934,103.871,660599.858423662,6567.60356551104,56786.5110076035,0.442,0.088,0.056,0.117,0.151
"24","Colorado",2021,32.6,70029.3755421552,44820.4247692038,103.009,686405.633716535,7303.72238761846,59553.3320702762,0.444,0.085,0.056,0.113,0.151
"25","Connecticut",2018,18.5,76881.2158408745,45051.8546725204,104.116,648033.610339575,8174.97872054475,65534.3103216558,0.396,0.097,0.057,0.122,0.172
"26","Connecticut",2019,18.1,76913.6958679624,45468.7098121414,103.721,644523.147785858,8508.20705317693,67163.1484365775,0.398,0.096,0.047,0.121,0.176
"27","Connecticut",2020,20.3,71892.9593407614,42926.0107823455,104.922,616405.021235005,8084.34069187366,67550.4161104721,0.424,0.108,0.069,0.108,0.182
"28","Connecticut",2021,21.2,74198.2775631976,46808.7449339079,102.603,631887.021834736,8851.49260836987,70078.614985283,0.421,0.118,0.063,0.104,0.18
"29","Delaware",2018,32.7,73389.8924782414,42489.1685888559,99.214,618367.670348086,8828.26037645562,49450.6871718598,0.313,0.119,0.065,0.165,0.187
"30","Delaware",2019,25.9,76607.2682908795,43251.6502971973,98.779,619006.247920441,9135.88918875621,50419.9169408604,0.332,0.128,0.069,0.159,0.195
"31","Delaware",2020,35.1,73126.9793592269,42376.6825183396,96.542,596832.622057546,8538.83727071687,52644.6557552862,0.347,0.139,0.083,0.137,0.2
"32","Delaware",2021,29.7,74080.5945818451,45194.450277516,97.677,617384.233987223,9462.61321825982,53150.5055199655,0.356,0.132,0.073,0.118,0.201
"33","District of Columbia",2018,NA,196789.096097624,56105.4355588435,111.709,1303289.72969737,10408.5684922037,66956.3122641819,0.604,0.084,0.038,0.138,0.122
"34","District of Columbia",2019,NA,196765.98904143,57791.6511394278,109.546,1296795.31958246,10696.4374019659,68625.814560134,0.597,0.087,0.045,0.127,0.124
"35","District of Columbia",2020,NA,205349.338468969,57540.3805219507,111.256,1290991.67049256,10546.7841661847,74883.8817770411,0.636,0.091,0.049,0.106,NA
"36","District of Columbia",2021,NA,213334.65910875,61372.5364127209,111.271,1300463.07441338,11755.0923980735,75357.4734109759,0.63,0.095,0.046,0.091,0.128
"37","Florida",2018,19.2,49445.4022692281,40097.1045574212,100.463,591038.817581191,6883.9539534267,47205.4479322635,0.304,0.126,0.085,0.145,0.205
"38","Florida",2019,18.3,50250.6851629667,40903.9509143817,99.843,594157.336035915,7164.64215946028,49527.336143468,0.307,0.117,0.072,0.148,0.209
"39","Florida",2020,19.8,49485.7431832231,39512.0067521393,100.713,589153.612002667,6784.96064911248,51297.3421186736,0.337,0.13,0.09,0.134,0.213
"40","Florida",2021,19.6,53361.4860755663,43130.1046372906,101.43,616546.749966752,7753.21903188047,53143.2166537498,0.332,NA,NA,NA,0.211
"41","Georgia",2018,46.5,57171.2692002411,37127.793383985,94.763,598171.59542584,5996.47174029132,45845.8181141497,0.319,0.126,0.071,0.161,0.138
"42","Georgia",2019,41.9,58469.2161176964,37759.4826917982,94.313,602687.582476463,6370.18041006749,47555.1176589649,0.325,0.12,0.064,0.163,0.143
"43","Georgia",2020,45.9,56135.270761097,36438.9718083086,94.417,589631.725690291,6110.47073634358,49677.6928763443,0.348,0.141,0.087,0.145,0.147
"44","Georgia",2021,44.5,59254.1974071445,39304.8257471314,95.784,615465.160503369,6912.87537324937,50577.932261769,0.346,0.144,0.077,0.131,0.147
"45","Hawaii",2018,20.2,62534.7302147765,37836.4528052722,110.836,650680.384881525,7035.58302765113,44762.785681754,0.335,0.115,0.056,0.134,0.184
"46","Hawaii",2019,19.1,62820.1560593048,38534.4861682412,111.634,645551.999050762,7524.05584685621,45964.9601093884,0.336,0.105,0.049,0.123,0.19
"47","Hawaii",2020,22.8,54851.9237541548,35226.109770696,112.709,563523.617149871,7169.94603192324,45865.9736479208,0.355,0.111,0.048,0.106,0.196
"48","Hawaii",2021,23.9,58128.9206262775,37402.1009512464,113.227,595027.205121224,7780.44354643666,46513.5707740849,0.353,0.104,0.051,0.093,0.196
"49","Idaho",2018,35,44359.0420305552,35302.5587591458,91.682,594896.077544249,5957.66096784071,44069.073700855,0.277,NA,NA,0.147,0.159
"50","Idaho",2019,33.2,45471.9330298562,35194.8586089482,92.475,595214.499752387,6107.33241376223,45800.292658633,0.287,NA,NA,0.153,0.162
"51","Idaho",2020,36.7,44786.1293682356,34823.2372666696,90.959,582880.615530375,5720.52160878044,49071.2209915412,0.309,NA,NA,0.134,0.167
"52","Idaho",2021,40.5,46207.1381085262,37383.5932519532,91.776,597389.926241156,6392.69574240383,49412.5968721545,0.307,NA,NA,0.13,0.165
"53","Illinois",2018,25.3,66927.0178559878,40348.0967763208,100.556,619410.439507883,7155.54444363315,52701.7651634578,0.351,NA,NA,NA,0.156
"54","Illinois",2019,24.5,67708.106040955,41325.6232075879,99.548,620199.180528197,7447.2563966931,54265.0894453133,0.358,NA,NA,NA,0.161
"55","Illinois",2020,28.7,63364.0973583241,38921.0562949592,100.571,588039.882439245,7067.23768200723,55760.5473864004,0.376,NA,NA,NA,0.166
"56","Illinois",2021,26.6,67217.2138677831,42215.9704169852,101.412,610865.560779757,7799.01799310746,57453.5436140663,0.371,NA,NA,NA,0.166
"57","Indiana",2018,33.4,55076.2549815197,37714.5266438025,92.752,591998.473003572,7611.69783214002,47045.3948377544,0.271,0.125,0.082,0.211,0.157
"58","Indiana",2019,31.6,55114.7400285107,37808.8413344842,92.82,589642.582928452,8017.89127774958,48085.0518974502,0.269,0.124,0.073,0.192,0.161
"59","Indiana",2020,34.3,52908.4304896934,37296.9504620773,91.898,566096.30068588,7662.06217034854,51262.6460144129,0.289,0.139,0.086,0.183,0.165
"60","Indiana",2021,29.7,56365.9200543859,39777.240350526,92.735,583900.53792952,8598.18373202034,52792.3549782991,0.289,0.14,0.081,0.157,0.164
"61","Iowa",2018,31.7,60104.17903982,38121.2646310222,91.795,659497.277853331,6739.52826287597,49917.1700091913,0.29,NA,NA,0.166,0.17
"62","Iowa",2019,29.2,59687.5505139347,38254.9674016741,91.694,656234.568488179,7078.44833870564,50528.4193377643,0.293,NA,NA,0.164,0.175
"63","Iowa",2020,31.9,58653.0436088086,37273.8610110855,90.268,629925.176402594,6704.94403666303,53273.4736196123,0.295,NA,NA,0.146,0.179
"64","Iowa",2021,28.2,62066.9489747127,40264.1407591545,89.568,642299.172933953,7417.26290455388,55283.7064517531,0.305,NA,NA,0.141,0.178
"65","Kansas",2018,23.6,58322.2130970451,38225.5159875508,92.428,661521.303281388,6691.37677627527,51072.9525283553,0.338,0.116,0.068,0.172,0.159
"66","Kansas",2019,21.9,58473.5116091159,38546.617357415,92.771,660455.412633173,7020.11523646267,52320.6218073301,0.34,0.108,0.061,0.162,0.164
"67","Kansas",2020,25.3,57367.4086998314,37671.6989134146,92.249,639529.884928754,6683.94874058815,54727.7511735347,0.351,0.123,0.076,0.152,0.168
"68","Kansas",2021,22.6,58830.6292678975,40891.6914744503,91.157,653837.984806949,7375.55319712368,56011.4598004984,0.354,0.124,0.075,0.139,0.167
"69","Kentucky",2018,32.5,46162.9762530001,37369.5320469843,89.015,570744.379311806,6936.63723257194,43888.2279984569,0.248,0.137,0.1,0.234,0.164
"70","Kentucky",2019,32.1,47393.7327105184,37474.5868822539,89.529,570754.171131146,7226.11077399801,44977.4860425103,0.251,0.133,0.089,0.236,0.169
"71","Kentucky",2020,32.3,45766.2378575889,36797.587103115,89.039,548357.883457258,6871.58689678964,48138.0471641917,0.274,0.147,0.103,0.199,0.172
"72","Kentucky",2021,32.7,47611.4196346727,39633.5898392332,89.124,567680.789173364,8028.40019358322,49931.06759902,0.27,0.146,0.102,0.183,0.17
"73","Louisiana",2018,42.2,52625.8828376995,37427.7258787602,90.74,584861.010067193,6864.10469365988,47071.0927121761,0.243,0.141,0.083,0.205,0.155
"74","Louisiana",2019,41.4,52994.6261331434,37760.6536232838,91.21,584575.268338412,7229.44488398496,47801.4297901778,0.25,0.126,0.072,0.219,0.16
"75","Louisiana",2020,45.8,49192.1385551493,36975.9509715233,90.967,557400.749495234,7192.8239012964,50407.7035658637,0.272,0.16,0.096,0.164,0.164
"76","Louisiana",2021,42.9,50574.7663006057,40050.1134836565,91.276,582432.87693496,8304.06012580671,51494.2194870305,0.264,0.155,0.083,0.172,0.166
"77","Maine",2018,28.4,48396.9689117043,42421.7938444741,97.617,630233.067001629,8547.80640405898,46024.1797025817,0.315,0.106,0.083,0.178,0.206
"78","Maine",2019,25.9,49360.6663234668,44242.7236180007,94.86,626727.778058818,8888.77647275876,49229.4370233267,0.332,0.106,0.081,0.176,0.213
"79","Maine",2020,27.9,49444.6510120222,41445.4254570949,97.706,596308.771837188,8254.22039562703,50678.1894706272,0.335,0.113,0.085,0.145,0.218
"80","Maine",2021,27.4,51457.9905579137,44822.6813375756,97.205,616809.149907278,8881.4714668053,52003.865708033,0.36,0.117,0.09,0.133,0.217
"81","Maryland",2018,15.8,66682.2569726442,39363.6669990169,106.384,621778.679950071,7505.59743344795,53588.6863087954,0.408,0.12,0.061,0.125,0.154
"82","Maryland",2019,13.8,66551.0248640351,40075.6904103426,105.159,619373.66847071,7698.25726799963,55069.6861229837,0.409,0.11,0.051,0.127,0.159
"83","Maryland",2020,15.8,62938.5060110591,36907.7488921881,106.419,586681.472590008,7185.68393565417,55704.727123107,0.431,0.12,0.068,0.105,0.163
"84","Maryland",2021,16.1,65737.8036831476,39551.3562799918,106.223,607351.881333396,7842.89210168739,56929.7170185647,0.425,0.128,0.065,0.093,0.163
"85","Massachusetts",2018,19.5,79804.0430736193,45410.9363637619,107.621,705403.816997415,9388.51181269964,60891.9403687686,0.445,0.086,0.058,0.134,0.165
"86","Massachusetts",2019,17.7,82220.6678763869,46247.3211836107,107.369,706986.562066059,9811.00769923495,63278.0718412455,0.45,0.084,0.062,0.12,0.17
"87","Massachusetts",2020,18.6,79505.1380635242,42494.8279157183,109.117,657581.790260886,9100.7098759829,65084.7681492522,0.469,0.091,0.064,0.096,0.174
"88","Massachusetts",2021,17.7,84683.5124304511,47476.2829252799,106.555,683481.813928801,10141.2938198976,68055.4645484993,0.466,0.101,0.063,0.094,0.174
"89","Michigan",2018,34.3,51766.754085908,40340.2940203156,94.38,572423.956878516,7010.45625472252,46931.7228481525,0.296,0.117,0.077,0.189,0.172
"90","Michigan",2019,33.9,51852.6699641339,40360.4156943471,95.288,572075.17840698,7330.0538898274,47442.0731166973,0.3,0.111,0.068,0.187,0.177
"91","Michigan",2020,36.9,49901.1726113222,38930.5628230461,94.557,535051.373061649,6778.3482861296,50950.3328689974,0.321,0.133,0.084,0.156,0.182
"92","Michigan",2021,34.4,52951.4110280803,41891.2012388737,94.253,558070.711603203,7469.94471932465,52064.8161136474,0.317,0.122,0.08,0.155,0.181
"93","Minnesota",2018,33.7,65070.1922087299,42100.6451907505,99.729,673701.792410576,8322.08844095223,52869.717345769,0.367,0.089,0.056,0.151,0.158
"94","Minnesota",2019,34.9,65374.6024563305,42627.7459238475,98.994,670754.581149976,8467.55603911745,54357.8375326617,0.373,0.088,0.054,0.146,0.163
"95","Minnesota",2020,35,62720.9251658362,40614.8530644927,97.803,631802.015183581,7762.47790660774,57410.0869864928,0.379,0.1,0.066,0.13,0.168
"96","Minnesota",2021,33.1,65610.6456637878,42689.7904235179,98.423,649886.342765288,8662.75955878967,58376.887495358,0.389,0.104,0.065,0.122,0.168
"97","Mississippi",2018,46,36958.7590824617,34085.5814452771,86.095,537711.588650864,6141.62266606732,40646.5572186701,0.232,0.143,0.084,0.205,0.159
"98","Mississippi",2019,48.8,37141.2520004879,34095.5039549431,86.49,540063.014318168,6374.27763193308,41473.864379774,0.223,0.148,0.08,0.204,0.164
"99","Mississippi",2020,58,37149.7166632693,34128.7991343212,85.844,531850.915828556,6222.08339629517,44893.0933312509,0.245,0.172,0.099,0.174,0.169
"100","Mississippi",2021,52.8,38716.7894070558,36402.5324231943,86.601,551160.400137511,6909.17301614532,45965.6372114595,0.248,0.172,0.1,0.177,0.168
"101","Missouri",2018,32.9,51323.3827042273,40150.2510036962,91.922,617053.680045308,7253.41955883268,47451.7787194671,0.295,0.115,0.074,0.194,0.169
"102","Missouri",2019,34.1,52282.6174091167,40287.2832072327,92.561,615805.024515155,7572.48801941139,48304.0452775984,0.302,0.103,0.074,0.196,0.172
