"","state","year","death_rate","gdp","pce","rpp","employment","hc_exp","income","edu_level","diabetes_rate","cardio_rate","smoke_rate","elder_rate"
"103","Missouri",2020,34.9,51231.1183721542,39156.0738238784,92.219,600035.944113079,7163.57073889202,51003.2989935973,0.319,0.119,0.081,0.162,0.177
"104","Missouri",2021,33,53505.1815911089,42274.0004048738,92.022,615314.896391679,7892.33337812122,52141.1716349075,0.317,0.127,0.082,0.157,0.176
"105","Montana",2018,21.7,46626.4089038481,41452.7678390444,92.356,644918.989501869,7650.48342313549,47967.4543800352,0.317,0.093,0.068,0.18,0.188
"106","Montana",2019,22.6,47080.7782345819,41106.665743494,94.199,641853.59354328,7996.23495244101,48968.728772486,0.336,0.076,0.067,0.166,0.195
"107","Montana",2020,23.8,46141.8025435228,41561.1618333602,91.649,629259.250741669,7507.76165397972,53240.7607570775,0.346,0.105,0.073,0.142,0.197
"108","Montana",2021,24.7,47867.2098945334,45151.4924152095,91.567,647404.194618284,8275.42629134888,53856.8485491676,0.348,0.099,0.069,0.129,0.197
"109","Nebraska",2018,27.4,65196.5554882754,41066.5896695807,91.768,690904.303770122,7527.41722899813,52885.3653951415,0.324,0.097,0.058,0.16,0.158
"110","Nebraska",2019,30.3,65902.2295193155,41010.7381689902,92.382,686716.039222336,7899.52274804488,54030.7939173122,0.332,0.102,0.058,0.147,0.161
"111","Nebraska",2020,32.2,64652.9524997427,39696.337895551,92.454,665251.737199143,7481.14021813453,56023.003685848,0.333,0.115,0.068,0.127,0.165
"112","Nebraska",2021,29.6,67986.7729637178,43544.4607074723,91.751,679601.375872525,8395.49103309611,57872.7654039563,0.344,0.111,0.063,0.124,0.164
"113","Nevada",2018,23.6,55705.1551179732,38081.5045282312,96.177,610730.670908893,5996.45035032393,47547.633385205,0.249,0.107,0.07,0.157,0.157
"114","Nevada",2019,21.6,57065.713554768,37569.8178923405,98.826,611705.381156019,6177.7715154687,48343.5254578015,0.257,0.109,0.071,0.157,0.162
"115","Nevada",2020,28.7,53213.2962388562,36881.2523109157,97.115,568384.490160634,5782.93825233146,51467.335206031,0.28,0.118,0.09,0.141,0.165
"116","Nevada",2021,26.1,57558.7289863152,40551.4298554349,95.543,607955.372517561,6441.13498529431,54628.8109402422,0.276,0.123,0.074,0.142,0.165
"117","New Hampshire",2018,26.4,60784.3571869239,45699.5932661724,103.727,659480.666289856,8612.26555544473,54722.8779466037,0.368,0.103,0.061,0.156,0.181
"118","New Hampshire",2019,27.8,61800.779724515,46212.7613882656,104.061,654603.809191806,8903.36255277776,57223.9247899002,0.376,0.092,0.055,0.159,0.186
"119","New Hampshire",2020,26.1,60338.6656047098,44104.5070060867,105.258,622718.043910178,8249.67883782453,58742.1758655783,0.402,0.107,0.072,0.125,0.193
"120","New Hampshire",2021,23.5,64785.4241966696,47913.3408528258,102.51,644854.613136529,8970.56226824408,62012.1729291066,0.402,0.106,0.075,0.11,0.193
"121","New Jersey",2018,22.7,68297.3770611719,41485.8499722879,111.004,624583.095366038,7892.49411294701,56138.5433869475,0.408,0.108,0.06,0.131,0.161
"122","New Jersey",2019,21.7,69477.3135904546,42097.5119874716,111.239,627237.764560317,8332.93365712735,58460.6386488017,0.412,NA,NA,NA,0.166
"123","New Jersey",2020,22.1,64278.8385158303,39259.1792067227,110.661,573730.848823769,7645.61882953581,58371.2093880629,0.431,0.108,0.069,0.102,0.17
"124","New Jersey",2021,20.6,67869.4375170547,43359.8932926023,109.099,602636.761203462,8415.40010796334,61233.3824020192,0.431,0.114,0.066,0.103,0.169
"125","New Mexico",2018,22.4,45909.6467264702,35876.4414707792,91.658,530685.35475723,6210.8497898211,41817.0714866293,0.277,0.125,0.062,0.152,0.176
"126","New Mexico",2019,21.3,47903.8586360643,35474.2327581314,92.743,532634.754670028,6443.58695916548,43056.7299479357,0.277,0.123,0.055,0.16,0.18
"127","New Mexico",2020,26.6,46031.1368539315,34479.0147234456,91.634,504879.177110919,6100.67079244143,46039.633872894,0.301,0.13,0.065,0.145,0.185
"128","New Mexico",2021,24.6,47041.8018431721,38491.5128760789,89.907,516204.881519476,6985.24148937226,48525.2119241623,0.301,0.138,0.059,0.131,0.185
"129","New York",2018,13.9,85261.4886440085,42090.9793172688,109.573,647972.122979254,8567.42410825079,56705.7192162087,0.372,0.11,0.062,0.128,0.164
"130","New York",2019,13.7,87888.8291968756,43112.6722762994,109.583,655188.939444043,9260.98311769244,58253.0879564929,0.378,0.105,0.06,0.127,0.169
"131","New York",2020,14,82083.8921408358,39257.6277970048,110.104,590384.137969722,8717.91921105597,58810.7515425474,0.395,0.107,0.079,0.112,0.174
"132","New York",2021,13.6,86842.3968142603,42016.9777734268,109.504,615781.388707094,9596.67514910745,60804.1942053911,0.399,0.124,0.07,0.119,0.175
"133","North Carolina",2018,37.9,53611.4756711745,37195.6482685979,92.837,583305.872930175,6299.56899769448,45729.7539929963,0.319,0.125,0.081,0.174,0.163
"134","North Carolina",2019,36.9,54202.0449111582,38406.3476226926,91.907,586291.166241613,6551.40633885083,47801.1808448521,0.323,0.118,0.068,0.185,0.167
"135","North Carolina",2020,37.5,54050.1816125163,38379.9426668115,91.445,579450.583260642,6180.7301727508,51263.5838554105,0.348,0.134,0.075,0.151,0.171
"136","North Carolina",2021,36.7,56532.5195191884,40474.2432839275,93.805,598019.474942232,7227.86590995454,51876.0614941389,0.349,0.138,0.078,0.129,0.17
"137","North Dakota",2018,33.8,77190.2701561841,45528.4402701562,91.225,762976.203039257,8964.09349936682,57178.1342338539,0.297,0.094,0.066,0.191,0.153
"138","North Dakota",2019,37.6,77608.2523469219,44475.7775614058,93.366,762937.923685999,9681.36450839958,56816.2432977894,0.304,0.089,0.058,0.17,0.158
"139","North Dakota",2020,39.7,71453.2570126668,42317.4320541668,92.246,718967.361882599,9058.67471950616,59509.3378215769,0.318,0.109,0.087,0.151,0.161
"140","North Dakota",2021,32.8,71215.5529903565,45566.5904819689,91.103,729925.674928721,10066.5352073569,61204.935123031,0.317,0.113,0.074,0.131,0.16
"141","Ohio",2018,34.9,56200.1400952576,39398.5752899817,92.954,605273.518476379,7720.3038177799,48463.7353431182,0.29,0.122,0.079,0.205,0.171
"142","Ohio",2019,33.6,57671.1124038634,39595.4350634352,93.28,604974.891137898,8213.01896638749,49311.657869297,0.293,0.12,0.075,0.208,0.175
"143","Ohio",2020,38,55485.090633902,38726.9287257649,92.102,580883.163804723,7538.99316271381,52442.0604776412,0.306,0.136,0.095,0.186,0.179
"144","Ohio",2021,34.2,58329.3481267376,41297.6688368971,92.459,599124.540922051,8322.30990904549,53437.7273289063,0.307,0.139,0.084,0.16,0.178
"145","Oklahoma",2018,37.9,49750.9666301629,35474.5846377183,89.81,586833.272634754,6454.51349982933,47679.7196106324,0.256,0.125,0.088,0.197,0.157
"146","Oklahoma",2019,37.9,50407.7740271536,35626.5941802454,89.573,583873.624547665,6652.81600496946,49341.7818831627,0.262,0.122,0.082,0.189,0.161
"147","Oklahoma",2020,38.2,48109.9454414121,34862.0599902343,89.829,571751.655522241,6326.19336822608,50721.6553608252,0.27,0.147,0.062,0.178,0.164
"148","Oklahoma",2021,36,48485.8658682485,36989.4706512412,90.269,579868.837261743,7042.72497792031,51710.2894474754,0.279,0.148,0.09,0.152,0.162
"149","Oregon",2018,35.6,56029.3370024912,36486.8626260974,104.616,614571.75064074,7229.75231749502,44742.5635227742,0.34,0.11,0.07,0.156,0.176
"150","Oregon",2019,37.2,56881.3323353258,37417.9091773622,103.924,611531.491887711,7609.86282454311,46222.1802829337,0.345,0.086,0.06,0.145,0.182
"151","Oregon",2020,37,55991.0195898742,36710.2298226416,103.427,587409.285960806,7170.89989033628,49708.1720083066,0.363,0.104,0.086,0.127,0.186
"152","Oregon",2021,41,58759.801057303,40012.0668157633,103.032,601390.268216463,7970.74736960567,51737.9292488948,0.363,0.106,0.069,0.117,0.186
"153","Pennsylvania",2018,20.7,59671.9048831014,42373.5493427739,98.152,606478.814572888,8190.23817190668,52608.3824274533,0.318,0.113,0.072,0.17,0.182
"154","Pennsylvania",2019,21.2,60344.4902194495,42955.926614216,98.078,607134.250779312,8423.51918908851,53716.481087431,0.323,0.108,0.067,0.173,0.187
"155","Pennsylvania",2020,23.2,56675.8244295252,40551.805233623,97.783,570463.598277417,7864.34044098861,55993.6865305469,0.34,0.121,0.078,0.141,0.191
"156","Pennsylvania",2021,22.7,58761.0000846138,43849.3016362745,96.371,587942.53853291,8467.85278179264,57647.9786942251,0.345,0.119,0.079,0.131,0.19
"157","Rhode Island",2018,29.2,55504.886670629,39152.9896899423,102.254,612997.230429931,7812.15303599118,49159.6325004465,0.344,0.109,0.071,0.146,0.173
"158","Rhode Island",2019,28.9,56511.9916628987,39440.7572111867,102.408,614516.675618604,8188.52119343642,51345.8584939412,0.348,0.104,0.061,0.133,0.177
"159","Rhode Island",2020,31.9,53044.6164300471,36661.7260077804,101.954,561564.106189201,7484.32290930319,53058.3894668193,0.38,0.125,0.093,0.125,0.182
"160","Rhode Island",2021,29.7,55403.9480940943,39693.888248244,102.083,583651.554032188,8144.96096117996,54638.2129199579,0.365,0.115,0.071,0.109,0.183
"161","South Carolina",2018,44.3,45565.7340176029,37120.005759068,92.221,559324.694206865,5706.37486339916,43754.7943060756,0.283,0.133,0.077,0.18,0.177
"162","South Carolina",2019,37.9,46130.2375700029,37877.3417983597,91.572,559822.122572743,5926.85862916449,45827.1327558687,0.296,0.134,0.075,0.175,0.182
"163","South Carolina",2020,40.4,45541.5476062424,37899.0180535355,91.035,550529.360963146,5701.88360995883,48675.0386995094,0.317,0.154,0.078,0.155,0.187
"164","South Carolina",2021,40.9,47148.3648247558,39956.0700337707,93.693,565797.515474848,6431.67517319544,48554.2238737627,0.315,0.16,0.085,0.141,0.186
"165","South Dakota",2018,36.3,59107.6797716622,41514.6045626598,91.395,694412.642341282,9265.52695010117,52610.7946074761,0.292,0.093,0.071,0.19,0.166
"166","South Dakota",2019,40.5,59186.7600962631,41968.3742549389,91.863,689898.593695424,9868.43518236971,54735.2143594311,0.297,0.106,0.069,0.183,0.174
"167","South Dakota",2020,39.7,59351.3847165856,41864.7689398163,90.721,682864.026654682,9513.18935930317,60089.5022409352,0.284,0.095,0.089,0.158,0.176
"168","South Dakota",2021,35.6,61529.3629291067,45762.4943648707,90.147,697986.082904468,10415.9506518896,61977.6067773309,0.317,0.127,0.081,0.129,0.176
"169","Tennessee",2018,45,53512.0268662011,38127.5057663361,89.579,608450.608132664,6560.00009451194,48664.9375903678,0.275,0.138,0.09,0.207,0.163
"170","Tennessee",2019,41.1,54192.2493115566,37989.9677471975,91.214,610471.486009875,6735.03120582372,49551.834526401,0.287,0.138,0.078,0.199,0.167
"171","Tennessee",2020,44.4,52927.427858795,37215.9947002571,90.541,595043.562171121,6487.53562677935,52145.5482896186,0.307,0.149,0.067,0.181,0.171
"172","Tennessee",2021,37.7,56911.0539925443,40468.2973059193,90.854,617286.93058085,7159.94357919112,54057.9256125301,0.305,0.151,0.089,0.174,0.17
"173","Texas",2018,38.4,61006.799967557,37171.5748124625,97.831,615078.746596157,5871.05944789743,48986.211931775,0.303,0.126,0.067,0.144,0.125
"174","Texas",2019,38.6,62178.2383504747,37304.9779035857,98.528,617385.586594179,6128.82222823304,49792.027357265,0.308,0.122,0.058,0.147,0.129
"175","Texas",2020,44.6,60623.8664575568,36431.2921307995,98.745,605516.419855535,5817.06495317502,50795.8101664608,0.332,0.133,0.057,0.128,0.132
"176","Texas",2021,41.9,63381.1028732363,39570.5058218746,98.502,627876.802031364,6522.34808482491,52666.611274371,0.331,0.128,0.067,0.124,0.132
"177","Utah",2018,42.1,57746.3493523172,34735.1714734188,95.826,656320.020294589,5423.60197238033,44477.9058521349,0.349,0.084,0.041,0.09,0.111
"178","Utah",2019,39,60106.4330849001,34974.5380320017,97.125,655977.090155267,5584.44620921422,45975.55551258,0.348,0.08,0.039,0.079,0.114
"179","Utah",2020,42.9,59307.6891453003,35253.6173957796,95.185,650392.154175745,5231.49353566083,49489.0499834794,0.369,0.097,0.075,0.071,0.117
"180","Utah",2021,40.7,62883.5262538285,38986.1019977461,94.592,673840.9272163,5709.83970892869,51357.1418517433,0.368,0.096,0.054,0.065,0.116
"181","Vermont",2018,37.7,52578.4886235141,44245.6090896569,100.3,700977.644236159,8941.98520720484,49613.5230108367,0.387,0.092,0.061,0.137,0.198
"182","Vermont",2019,35.1,53218.2458344618,45026.1142423985,99.456,694630.834838435,9331.89527379489,52268.5496058424,0.387,0.087,0.068,0.151,0.201
"183","Vermont",2020,31,50252.6859057417,40702.1075046703,102.073,636678.265278981,8598.00931103621,52399.6994834288,0.421,0.089,0.071,0.119,0.206
"184","Vermont",2021,38.8,52337.3499935082,44403.0035302919,98.66,651072.998522347,9257.58765448891,54293.8488837229,0.444,0.096,0.072,0.128,0.206
"185","Virginia",2018,27.1,62080.9016424103,38985.9840028909,102.096,623325.576859783,6360.46122904229,51591.22984452,0.393,0.105,0.06,0.149,0.155
"186","Virginia",2019,26.9,63390.4276939692,40090.0050717478,100.152,624399.875391291,6745.43633492,54156.9411303519,0.396,0.109,0.056,0.14,0.159
"187","Virginia",2020,28.7,61810.9294872871,38097.2969167615,101.1,604960.753066849,6289.66391480965,55490.4891129722,0.42,0.126,0.067,0.124,0.163
"188","Virginia",2021,27.5,65018.3976302258,40730.1644322493,102.278,622902.927160862,7051.88010439666,56140.176601079,0.418,0.122,0.065,0.106,0.163
"189","Washington",2018,45.2,74667.1293718697,39745.6415043909,107.175,603126.130983939,7276.77475511602,52164.4382697253,0.367,0.099,0.058,0.12,0.154
"190","Washington",2019,42.2,77339.2876301742,40021.8492892809,108.036,603071.113408947,7584.46638711798,54329.8638602013,0.37,0.094,0.055,0.126,0.159
"191","Washington",2020,42.9,76436.901923361,38496.4664175998,107.899,574277.601941266,6990.63740163653,57136.034280546,0.384,0.098,0.118,0.108,0.162
"192","Washington",2021,45.5,81493.4221447677,41096.0702102963,108.885,591188.057480255,7847.48754803317,58761.0624042001,0.39,0.099,0.059,0.098,0.162
"193","West Virginia",2018,31,42901.3390855466,38186.4677039347,89.207,497749.531533439,8568.57347290432,42967.7363573836,0.213,0.162,0.128,0.252,0.2
"194","West Virginia",2019,32.3,42846.1504552919,39073.6362586328,88.323,491942.904237208,9056.06515536951,44533.7910338828,0.211,0.157,0.119,0.238,0.205
"195","West Virginia",2020,35.9,41281.7206461913,38250.8847729734,87.365,469384.064038584,8713.36704960311,46695.5264538746,0.231,0.171,0.061,0.22,0.209
"196","West Virginia",2021,35.4,42295.9396838803,39159.6089891718,90.763,484176.091527091,9572.8093570186,46277.1754653811,0.241,0.169,0.116,0.199,0.207
"197","Wisconsin",2018,31.7,56622.9397428043,40238.8432976789,93.973,640750.104263418,7822.27039060124,50571.0466945139,0.3,0.087,0.058,0.164,0.17
"198","Wisconsin",2019,30.5,57312.5603484728,40329.0960447126,94.492,638630.68263204,8212.81958713486,51531.7477192528,0.313,0.087,0.054,0.154,0.175
"199","Wisconsin",2020,33.2,54775.7557276455,39520.1306045804,92.657,607502.267110857,7585.30264297554,54455.5703087596,0.318,0.1,0.072,0.131,0.18
"200","Wisconsin",2021,33,56889.7200915426,41959.5853880741,93.347,626684.643682141,8394.6347180091,55560.8143465563,0.325,0.099,0.062,0.113,0.179
"201","Wyoming",2018,41.5,65749.8861670946,42223.9573684949,92.195,700467.97010393,7461.37904885899,60399.3067879038,0.269,0.087,0.058,0.188,0.167
"202","Wyoming",2019,34.4,66622.2037151906,41554.7749581432,93.823,705030.936883919,7678.15273714966,61926.6395857343,0.291,0.078,0.058,0.184,0.171
"203","Wyoming",2020,32.1,62640.2126020377,41866.327334424,91.402,695459.699967971,7496.29937413977,64919.9712606366,0.282,0.097,0.084,0.17,0.178
"204","Wyoming",2021,32.7,63728.35786382,45200.2906038659,91.418,725524.303560243,8148.29770674895,66030.5824329618,0.292,0.099,0.063,0.155,0.179
